Name
Tiger Woods PGA Tour 2000
Legend of Legaia
Um Jammer Lammy
Animaniacs Ten Pin Alley
Centipede
Cruis'n World
A Bug's Life
Tomb Raider III: Adventures of Lara Croft
NFL Quarterback Club 99
Small Soldiers
BeatMania Append 3rdMix
Xena: Warrior Princess
CyberTiger
Jikkyou Powerful Pro Yakyuu '98 Kaimakuban
International Superstar Soccer '98
World Cup 98
Tales of Phantasia
Gex: Enter the Gecko
Championship Motocross featuring Ricky Carmichael
Lunar: Silver Star Story Complete
Super Robot Taisen F Kanketsuhen
FIFA 99
Bust A Groove
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare"
Rival Schools: United By Fate
Wu-Tang: Shaolin Style
All-Star Baseball 99
NBA Live 99
Bomberman Hero
Quest 64
NCAA Gamebreaker 99
World Stadium 2
Apocalypse
Rampage World Tour
WipEout 64
Rascal
JGTC: All-Japan Grand Touring Car Championship
Rush 2: Extreme Racing USA
International Superstar Soccer Pro '98
Tomb Raider: The Last Revelation
Quake II
'98 Koshien
NHL 99
Thrasher Presents: Skate and Destroy
Extreme-G: XG2
Wario Land II (GBC)
Bakusou Dekotora Densetsu: Otoko Ippiki Yume Kaidoi
Ninja: Shadow of Darkness
Rogue Trip: Vacation 2012
Yarudora Series Vol.1: Double Cast
Virtua Fighter 3tb
South Park Rally
Blasto
Rally Cross 2
Kurushi Final: Mental Blocks
Off Road Challenge
Backstreet Billiards
Tiny Tank
Bomberman World
Deathtrap Dungeon
BattleTanx
Pitfall 3D: Beyond the Jungle
NHL Breakaway 98
Heart of Darkness
Sesame Street: Elmo's Letter Adventure
Tiny Toon Adventures: The Great Beanstalk
Goemon's Great Adventure
Vigilante 8
Demolition Racer
NHL FaceOff 2000
South Park: Chef's Luv Shack
Ehrgeiz
Kagero: Deception II
Viz
Top Gear Overdrive
Dead or Alive
Civilization II
Yu-Gi-Oh! Monster Capsule Breed & Battle
Warpath: Jurassic Park
Resident Evil 2: Dual Shock Edition
Jikkyou Powerful Pro Yakyuu 5
NBA Jam 99
Jikkyou Powerful Pro Yakyuu '98 Ketteiban
Jade Cocoon: Story of the Tamamayu
The House of the Dead 2
Marvel Super Heroes vs. Street Fighter
Choro Q3
Combination Pro Soccer: J-League no Kantoku ni Natte Sekai wo Mezase!!
Kidou Senshi Gundam: Giren no Yabou
Evil Zone
Fox Sports College Hoops '99
Gex 64: Enter the Gecko
Caesars Palace II
Pro Yakyuu Team o Tsukurou!
Sentimental Graffiti
Shadow Man
Lucky Luke
Forsaken
Wild 9
Sesame Street: Elmo's Number Journey
Street Fighter EX2 Plus
Gundam Battle Assault
Colony Wars: Vengeance
Rampage 2: Universal Tour
Shin Nippon Pro Wrestling: Toukon Retsuden 3
Bust-A-Move 4
NHL Championship 2000
Kartia: The Word of Fate
WCW Nitro
Yarudora Series Vol. 2: Kisetsu wo Dakishimete
Speed Punks
Body Harvest
Twisted Edge Extreme Snowboarding
Re-Volt
Darkstalkers 3
Quake
Vampire Savior: The Lord of Vampire
Brunswick Circuit Pro Bowling
The King of Fighters '97
The King of Fighters '97
Fighter Maker
Final Fantasy V
Clock Tower II: The Struggle Within
Kawa no Nushi Tsuri
N2O: Nitrous Oxide
Buck Bumble
Fighters Destiny
Eve: The Lost One
Pachi-Slot Kanzen Kouryaku 3: Universal Koushiki Gaido Volume 3
Winning Post 3
Streak: Hoverboard Racing
T'ai Fu: Wrath of the Tiger
Chessmaster II
Cardinal Syn
The Fifth Element
Power Stone
Soukaigi
T.R.A.G. - Tactical Rescue Assault Group: Mission of Mercy
Project V6
Bio FREAKS
RockMan & Forte
Houshinengi
Guilty Gear
Bio FREAKS
Castrol Honda Superbike Racing
The Unholy War
No Fear Downhill Mountain Biking
Assault: Retribution
SkullMonkeys
Nippon Daihyou Team no Kantoku ni Narou! Sekaihatsu Soccer RPG
Strikers 1945
Echo Night
Guardian's Crusade
Bomberman Party Edition
Akuji the Heartless
Crime Killer
Lunar 2: Eternal Blue
Thousand Arms
Stolen Song
Doukoku Shoshite...
Shinseiki Evangelion: Koutetsu no Girlfriend
Shinseiki Evangelion: Koutetsu no Girlfriend
Batman & Robin
"Grand Theft Auto: Mission Pack #1, London 1969"
X-Men: Children of the Atom
Dragonseeds
Lode Runner 3-D
GT64 Championship Edition
Milo's Astro Lanes
Jeopardy!
Virtual Pool 64
Option Tuning Car Battle
Shadow Tower
Neo Atlas
Langrisser V: The End of Legend
Populous: The Beginning
World Cup '98 France: Road to Win
Pro Yakyuu Greatest Nine 98
Brigandine: The Legend of Forsena
Sound Novel Machi
Hello Kitty's Cube Frenzy
Golden Nugget 64
Robotron 64
V-Rally Edition 99
Invasion From Beyond
Theme Hospital
Wreckin Crew
S.C.A.R.S
Godzilla Generations
Derby Stallion 98
Slayers Royal
R/C Stunt Copter
Black/Matrix
NHL Breakaway 99
Iggy's Reckin' Balls
Knife Edge: NoseGunner
Wetrix
Real Robots Final Attack
Auto Destruct
Deep Fear
Slayers Royal 2
No One Can Stop Mr. Domino!
Dragon Force II: Kamisarishi Daichi ni
Monkey Hero
Wizardry: Llylgamyn Saga
Uprising X
NOëL: La Neige
Roll Away
Alexi Lalas International Soccer
Vanguard Bandits
Blast Radius
Super Robot Spirits
Circuit Breakers
OverBlood 2
Power Pro GB
Destrega
C: The Contra Adventure
Ojyousama Express
July
GunGriffon II
R-Types
Tokimeki no Houkago
PenPen TriIceLon
Mike Piazza's Strike Zone
Bust-A-Move '99
Star Soldier: Vanishing Earth
Olympic Hockey 98
Penny Racers
S.C.A.R.S
Virtual Chess 64
Real Bout Garou Densetsu Special: Dominated Mind
Burning Rangers
Choro Q Marine: Q Boat
Shining Force III: Scenario 2
Bottom of the 9th '99
Tiny Toon Adventures: Toonenstein - Dare to Scare
Thunder Force V: Perfect System
Bakusou Kyoudai Let's & Go!! Eternal Wings
Chameleon Twist 2
Shinseiki Evangelion- Eva: Yukai na Nakama Tachi
Silhouette Mirage
StarCraft
Romance of the Three Kingdoms VI: Awakening of the Dragon
Angelique Duet
The King of Fighters Kyo
The Smurfs
Breeding Stud 2
Dead Ball Zone
NBA In The Zone '99
Deadly Arts
Point Blank 2
Warhammer: Dark Omen
Rhapsody: A Musical Adventure
Radiant Silvergun
Caesar III
Trap Gunner: Countdown to Oblivion
Planescape: Torment
Tail Concerto
Madou Monogatari
Pocket Fighter
Ojyousama Express
Highschool Terra Story
MotorHead
Big Mountain 2000
Starshot: Space Circus Fever
Nectaris: Military Madness
Timeshock! Pro Pinball
R-Type Delta
Bomberman Fantasy Race
Shanghai: True Valor
Pharaoh
Homeworld
Code R
Adidas Power Soccer 98
Rising Zan: The Samurai Gunman
Irritating Stick
Oddworld: Abes Exoddus
Fox Sports College Hoops 99
98 Koshien
World Soccer Jikkyou Winning Eleven 3: World Cup France 98
Guardians Crusade
Virtua Fighter 3t
Pok\xc3\xa9mon Trading Card Game
Tettelkaiseki Hissyou Pachislot Doujyho Yamasa & Pioneer
World Cup 98 France: Road to Win
Hello Kittys Cube Frenzy
B.L.U.E.: Legend of Water
South Park: Chefs Luv Shack
Cruisn World
International Superstar Soccer Pro 98
1080\xc2\xb0: TenEighty Snowboarding
Milos Astro Lanes
A Bugs Life
Bust-A-Move 99
Jikkyou Powerful Pro Yakyuu 98 Kaimakuban
Iggys Reckin Balls
Chocobos Dungeon 2
Goemons Great Adventure
Jampack Winter 98
International Superstar Soccer 98
Sesame Street: Elmos Letter Adventure
Sesame Street: Elmos Number Journey
Mike Piazzas Strike Zone
Pok\xc3\xa9mon Yellow: Special Pikachu Edition
Bottom of the 9th 99
Tai Fu: Wrath of the Tiger
Power Pro G
Jikkyou Powerful Pro Yakyuu 98 Ketteiban
The King of Fighters 97
Bakusou Kyoudai Lets & Go!! Eternal Wings
The Legend of Zelda: Links Awakening DX
NO\xc3\xabL: La Neige
NBA In The Zone 99
Triple Play 99
