Name
Conflict: Vietnam
Time Crisis: Crisis Zone
NCAA Football 2005
Hamtaro: Ham-Ham Games
Galactic Wrestling: Featuring Ultimate Muscle
Mega Man Zero 3
Nicktoons Collection: Game Boy Advance Video Volume 2
Duel Masters: Kaijudo Showdown
The Lord of the Rings: The Third Age
The Suffering
Viewtiful Joe 2
Shellshock: Nam '67
Magna Carta: Tears of Blood
Scooby-Doo! Mystery Mayhem
The Dukes of Hazzard: Return of the General Lee
Crash 'N' Burn
The Bard's Tale
Star Wars: Battlefront
Tenchu: Return From Darkness
Neo Contra
Viewtiful Joe 2
Famicom Mini: Ganbare Goemon! Karakuri Douchuu
Unreal II: The Awakening
SpongeBob SquarePants: Game Boy Advance Video Volume 3
Outlaw Golf 2
Beyblade G-Revolution
Capcom Fighting Evolution
Saturday Night Speedway
Pitfall: The Lost Expedition
ESPN MLB Baseball
The Fairly Odd Parents: Shadow Showdown
Ty the Tasmanian Tiger 2: Bush Rescue
Shark Tale
NFL Street 2
Taiko no Tatsujin: Go! Go! Godaime
Taiko Drum Master
Forgotten Realms: Demon Stone
MC Groovz Dance Craze
Prince of Persia: Warrior Within
Manhunt
IHRA Professional Drag Racing 2005
Trivial Pursuit unhinged
The Polar Express
Sudeki
Teenage Mutant Ninja Turtles 2: Battle Nexus
Tenchu: Fatal Shadows
Harry Potter and the Prisoner of Azkaban
Daigasso! Band Brothers
Thomas the Tank Engine & Friends
Fight Club
Harvest Moon: A Wonderful Life Special Edition
Vietcong: Purple Haze
Pokémon I Choose You / Squirtle Squad Game Boy Advance Video
Bad Boys: Miami Takedown
Mega Man X: Command Mission
Cabela's Big Game Hunter 2005 Adventures
Silent Hill 4: The Room
All Grown Up! Express Yourself
UFC: Sudden Impact
Backyard Basketball
World Championship Poker
Gretzky NHL 2005
Psi-Ops: The Mindgate Conspiracy
Thief: Deadly Shadows
Dragon Ball GT: Game Boy Advance Video Volume 1
Mahjong Fight Club
Codename: Kids Next Door: Game Boy Advance Video Volume 1
Pokémon Beach Blank-out Blastoise / Go West Young Meowth Game Boy Advance Video
Disney's Home on the Range
Gyakuten Saiban 3
Catwoman
Teenage Mutant Ninja Turtles: Game Boy Advance Video Volume 1
Terminator 3: The Redemption
World Tour Soccer 2006
Sega Superstars
Leisure Suit Larry: Magna Cum Laude
FlatOut
Zoo Keeper
World Tour Soccer 2005
Midway Arcade Treasures 2
Rapala Pro Fishing
Ghost in the Shell: Stand Alone Complex
Trigger Man
NHL 2005
Atelier Iris: Eternal Mana
Blinx 2: Masters of Time & Space
American Chopper
Get On Da Mic
Army Men: Sarge's War
Street Fighter Anniversary Collection
Shadow Ops: Red Mercury
Pokémon: Johto Photo Finish: Game Boy Advance Video
BloodRayne 2
Scooby-Doo! Mystery Mayhem
Strawberry Shortcake: Game Boy Advance Video Volume 1
Ridge Racer DS
Crash: Twinsanity
Power Pro Kun Pocket 1+2
Darkstalkers Chronicle: The Chaos Tower
Guilty Gear X2 #Reload
Elf: The Movie
Tiger Woods PGA Tour
Second Sight
Phantom Brave
FIFA Soccer 2005
MTV Music Generator 3: This Is the Remix
The Legend of Heroes II: Prophecy of the Moonlight Witch
OutRun 2
Shonen Jump's Shaman King: Master of Spirits
Spyro: A Hero's Tail
Gungrave: Overdose
Mr. Driller: Drill Spirits
Godzilla: Save the Earth
Ape Escape Academy (jp sales)
Fear Factor: Unleashed
UEFA Euro 2004: Portugal
Tiger Woods PGA Tour 2005
ESPN MLB Baseball
King Arthur
The Guy Game
Tak 2: The Staff of Dreams
Chessmaster
WWE Survivor Series
Destruction Derby Arenas
Shaman King: Power of Spirit
Digimon Racing
Shin Megami Tensei: Digital Devil Saga
Ty the Tasmanian Tiger 2: Bush Rescue
Teenage Mutant Ninja Turtles 2: Battle Nexus
Pokémon: For Ho-Oh the Bells Toll!: Game Boy Advance Video
High Rollers Casino
TOCA Race Driver 2: Ultimate Racing Simulator
Smash Court Tennis Pro Tournament 2
Mega Man X: Command Mission
NASCAR 2005: Chase for the Cup
Lemony Snicket's A Series of Unfortunate Events
The X Files: Resist or Serve
Breakdown
Showdown: Legends of Wrestling
Famicom Mini: TwinBee
Backyard Wrestling 2: There Goes the Neighborhood
CSI: Crime Scene Investigation
Cabela's Deer Hunt 2005 Season
Dead Man's Hand
LEGO Knights' Kingdom
Army Men: Sarge's War
World Championship Rugby
Phantom Dust
Ping Pals
Yu Yu Hakusho: Tournament Tactics
AirForce Delta Strike
Worms Forts: Under Siege
Alias
Famicom Mini: Famicom Tantei Club - Kieta Koukeisha Zenkouhen
Ty the Tasmanian Tiger 2: Bush Rescue
The Polar Express
Robotech: Invasion
Kotoba no Puzzle: Mojipittan Daijiten
Fight Club
Disney Channel Collection Vol. 1
Metal Slug 3
Motocross Mania 3
Riviera: The Promised Land
Top Gun: Combat Zones
Doko Demo Issho
Rome: Total War
Doom 3
Colin McRae Rally 04
Hot Wheels: Stunt Track Challenge
Van Helsing
SNK vs. Capcom: SVC Chaos
The Bard's Tale
Alien Hominid
Silent Scope Complete
Tom Clancy's Classic Trilogy
Rocky: Legends
Famicom Mini: Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo Zenkouhen
Star Trek: Shattered Universe
MTX Mototrax
Famicom Mini: Mappy
Guilty Gear Isuka
Jikkyou Powerful Pro Yakyuu 11
Crash 'N' Burn
Shining Tears
Scaler
Gradius V
Digimon Rumble Arena 2
Alien Hominid
Puyo Pop Fever (JP sales)
Trivial Pursuit unhinged
Yourself Fitness
World Soccer Winning Eleven 8 International
Test Drive: Eve of Destruction
Ford Racing 3
MLB SlugFest Loaded
Karaoke Revolution
Forgotten Realms: Demon Stone
Famicom Mini: Makaimura
Astro Boy
SRS: Street Racing Syndicate
Famicom Mini: Famicom Mukashi Banashi - Shin Oniga Shima Zenkouhen
Counter-Strike: Source
Famicom Mini: Mario Bros.
RockMan EXE 4.5 Real Operation
Gundam Seed: Battle Assault
Famicom Mini: Adventure Island
Shining Force: Resurrection of the Dark Dragon
Metal Slug Advance
FIFA Soccer 2005
Seven Samurai 20XX
Tom Clancy's Splinter Cell: Pandora Tomorrow
Nobunaga's Ambition: Rise to Power
Samurai Western
Kenshuui Tendo Dokuta
Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars
Famicom Mini: Star Soldier
Cartoon Network Collection: Game Boy Advance Video Volume 2
Indycar Series 2005
Pocket Dogs
Ape Escape: Pumped & Primed
The Dukes of Hazzard: Return of the General Lee
Pitfall: The Lost Expedition
Stella Deus: The Gate of Eternity
Vietcong: Purple Haze
Codename: Kids Next Door: Operation S.O.D.A.
Pinball Hall of Fame: The Gottlieb Collection
MTV Music Generator 3: This Is the Remix
Famicom Mini: Hikari Shinwa: Palutena no Kagami
Need for Speed Underground 2
The Lord of the Rings: The Battle for Middle-Earth
Kessen III
Wrath Unleashed
Serious Sam: Next Encounter
Famicom Mini: Nazo no Murasame-Jou
Second Sight
Samurai Warriors
The Guy Game
Crimson Sea 2
Catwoman
Pitfall: The Lost Expedition
River City Ransom EX
Famicom Mini: Wrecking Crew
NHL 2005
Firefighter F.D.18
Army Men: RTS
Obscure
Future Tactics: The Uprising
Armored Core: Nine Breaker
Cabela's Big Game Hunter 2005 Adventures
Fallout: Brotherhood of Steel
Worms Forts: Under Siege
Wings of War
RPG Maker 3
Gallop Racer 2004
Mobile Suit Gundam Seed: Never Ending Tomorrow
Famicom Mini: Balloon Fight
Sprung - A Game Where Everyone Scores
Arc the Lad: End of Darkness
Tom Clancy's Splinter Cell: Pandora Tomorrow
Intellivision Lives!
Tron 2.0: Killer App
Monster Garage
Terminator 3: The Redemption
IHRA Professional Drag Racing 2005
Mobile Suit Gundam: Gundam vs. Zeta Gundam
Rapala Pro Fishing
Exhibition Volume 5
Archer Maclean Presents: Pool Paradise
Backyard Skateboarding 2006
Tron 2.0: Killer App
Racing Gears Advance
Zoo Tycoon 2
Catwoman
Samurai Jack: The Shadow of Aku
TOCA Race Driver 2: Ultimate Racing Simulator
Mighty Beanz: Pocket Puzzles
Tom Clancy's Rainbow Six 3
Cabela's Big Game Hunter 2005 Adventures
Amazing Island
Carmen Sandiego: The Secret of the Stolen Drums
Carve
Famicom Mini: Dig Dug
Naval Ops: Commander
UEFA Euro 2004: Portugal
King Arthur
The Nightmare of Druaga: Fushigino Dungeon
Powerdrome
Fallout: Brotherhood of Steel
Ultra Bust-A-Move
Armored Core: Formula Front Extreme Battle
Tennis no Oji-Sama: 2005 Crystal Drive
Second Sight
Alias
Harukanaru Toki no Naka de 3
Around the World in 80 Days
Cartoon Network Block Party
Finny the Fish & the Seven Waters
"Warhammer 40,000: Dawn of War"
Fatal Frame II: Crimson Butterfly Director's Cut
Colin McRae Rally 2005
World Championship Pool 2004
Robotech: Invasion
Far Cry
Intellivision Lives!
Wrath Unleashed
Cocoto Kart Racer
Trigger Man
Bad Boys: Miami Takedown
Boktai 2: Solar Boy Django
Crushed Baseball
TOCA Race Driver 2
Conflict: Desert Storm II - Back to Bagdhad
King Arthur
Advance Guardian Heroes
Strike Force Bowling
Blood Will Tell: Tezuka Osamu's Dororo
Scaler
Puyo Pop Fever
Digimon Rumble Arena 2
Port Royale 2
Star Trek: Shattered Universe
Catwoman
Famicom Mini: Clu Clu Land
Pure Pinball
Headhunter: Redemption
Outlaw Volleyball Remixed
Dragon Ball: Advanced Adventure
Echo Night Beyond
Cy Girls
Scaler
Harry Potter and the Prisoner of Azkaban
Richard Burns Rally
SD Gundam Force: Showdown!
Obscure
Mahjong Taikai
Puyo Pop Fever(us sales)
Asterix & Obelix: Kick Buttix
Crimson Tears
Battle Assault 3 featuring Gundam Seed
GunGriffon: Allied Strike
Ultimate Block Party
Galleon: Islands of Mystery
Graffiti Kingdom
Super Collapse! II
Smashing Drive
Knights of Honor
R-Type III: The Third Lightning
Street Jam Basketball
Future Tactics: The Uprising
Battlefield 1942: The WW II Anthology
Syberia II
Battlefield Vietnam
Baldur's Gate: Dark Alliance
Under the Skin
Archer Maclean Presents: Pool Paradise
Bookworm
Neverwinter Nights Diamond
Room Zoom: Race for Impact
Serious Sam Advance
Steel Battalion: Line of Contact
Carmen Sandiego: The Secret of the Stolen Drums
Kuusen II
Future Tactics: The Uprising
Thunderbirds
Pro Fishing Challenge
Serious Sam: Next Encounter
Knight's Apprentice: Memorick's Adventures
Kuon
Carmen Sandiego: The Secret of the Stolen Drums
Terminator 3: The Redemption
Kill.Switch
Guess the Logos
Fallout Trilogy
Headhunter: Redemption
Painkiller
Malice
Digimon Rumble Arena 2
Barbie as the Princess and the Pauper
Castle Shikigami 2
SD Gundam Force
Unreal Tournament 2004
Samurai Jack: The Shadow of Aku
Exhibition Volume 6
Dead to Rights
Syberia II
Mission: Impossible - Operation Surma
Trigger Man
Colin McRae Rally 2005
Worldwide Soccer Manager 2006
Evil Genius
Lotus Challenge
Ten Pin Alley 2
Puyo Pop Fever
Malice
Football Manager 2005
Thunder Alley
Tiger Woods PGA Tour 2005
Duel Masters: Shadow of the Code
Ultraman Fighting Evolution 3
Powerdrome
Colin McRae Rally 04
Wade Hixton's Counter Punch
D-Day
Pok\xc3\xa9mon Beach Blank-out Blastoise / Go West Young Meowth Game Boy Advance Video
Baldurs Gate: Dark Alliance
Dead Mans Hand
Tom Clancys Ghost Recon: Jungle Storm
Yu Yu Hakusho: Dark Tournament
Nicktoons: Movin
Baldurs Gate: Dark Alliance II
Crash Bandicoot Purple: Riptos Rampage
Lemony Snickets A Series of Unfortunate Events
Fatal Frame II: Crimson Butterfly Directors Cut
Battle B-Daman
Greg Hastings Tournament Paintball
Pok\xc3\xa9mon: Johto Photo Finish: Game Boy Advance Video
Disney's Kim Possible 2: Drakkens Demise
Pok\xc3\xa9mon: For Ho-Oh the Bells Toll!: Game Boy Advance Video
Nobunagas Ambition: Rise to Power
Blood Will Tell: Tezuka Osamus Dororo
Knights Apprentice: Memoricks Adventures
Crash N Burn
Cabelas Big Game Hunter 2005 Adventures
The Chronicles of Riddick: Escape from Butcher Bay
Tom Clancys Rainbow Six: Critical Hour
WarioWare: Twisted!
The Bards Tale
Lilo & Stitch 2: H\xc3\xa4msterviel Havoc
Wade Hixtons Counter Punch
Age of Mythology: Gold Edition
Tom Clancys Splinter Cell: Pandora Tomorrow
Shellshock: Nam 67
McFarlane's Evil Prophecy
Tom Clancys Rainbow Six 3
Tom Clancys Rainbow Six 3: Black Arrow
The King of Fighters: Maximum Impact - Maniax
Spyro: A Heros Tail
Tom Clancys Classic Trilogy
Virtua Quest
Mahjong Fight Clu
Tom Clancys Ghost Recon 2
Dragon Ball Z: Buus Fury
Tim Burtons The Nightmare Before Christmas: Oogies Revenge
Pok\xc3\xa9mon I Choose You / Squirtle Squad Game Boy Advance Video
Xenosaga Episode II: Jenseits von Gut und B\xc3\xb6se
Pok\xc3\xa9mon Emerald Version
Texas Hold Em Poker
Fight Clu
All-Star Baseball 2005
Army Men: Sarges War
Myst IV: Revelation
Sabre Wulf
Thats So Raven
J-League Pro Soccer Club o Tsukurou 04
LEGO Knights Kingdom
Shonen Jumps Shaman King: Master of Spirits
The Legend of Zelda: The Minish Cap(weekly JP sales)
Cabelas Deer Hunt 2005 Season
Tony Hawks Underground 2
