Name
X-Men vs. Street Fighter
Tengai Makyou: Daishi no Mokushiroku - The Apocalypse IV
Marie no Atelier: Salburg no Renkinjutsushi
Wheel of Fortune
MRC: Multi-Racing Championship
F1 Pole Position 64
Wayne Gretzky's 3D Hockey '98
Choro Q2
Spawn the Eternal
K-1 Revenge
G-Police
Harvest Moon GB
Critical Depth
Alundra
Pocket Fighter
Jersey Devil
64 de Hakken! Tamagotchi Minna de Tamagotchi World
Kirby's Star Stacker
Pro Yakyuu Greatest Nine '97
Lunar: Silver Star Story Complete
EVE: burst error
ClayFighter 63 1/3
Angel Blade: Neo Tokyo Guardians
MDK
Magical Tetris Challenge
J-League Jikkyou Winning Eleven 3
Mace: The Dark Age
Puyo Puyo Sun 64
AeroFighters Assault
Princess Maker: Yumemiru Yosei
Treasures of the Deep
Dead or Alive
Klonoa: Door to Phantomile
Moon
Resident Evil Director's Cut: Dual Shock Edition
Resident Evil
Itoi Shigesato no Bass Tsuri No. 1
Jikkyou Powerful Pro Yakyuu 3 '97 Haru
Power Stakes
Courier Crisis
Kidou Senkan Nadesico
All Japan Pro Wrestling featuring Virtua
Kowloon's Gate
Dark Rift
Space Station Silicon Valley
Mobile Suit Gundam Side Story III: Sabakareshi Mono
Mobile Suit Gundam: Perfect One Year War
Turbo Prop Racing
Fox Sports Golf '99
Thunder Truck Rally
Front Mission Alternative
Xevious 3D/G+
Bravo Air Race
Gundam: The Battle Master
The Granstream Saga
NCAA Basketball Final Four 97
The Bombing Islands
Desire
Interactive Sampler Disc 6
Azure Dreams
Shining Force III
Nagano Winter Olympics '98
The House of the Dead
Momotaro Douchuuki
Doukyuusei 2
Actua Tennis
Sonic Jam
Clock Tower: The First Fear
Magic: The Gathering - Battlemage
O.D.T.: Escape... Or Die Trying
Hanagumi Taisen Columns
Mass Destruction
Maximum Force
Chopper Attack
Chameleon Twist
Sakura Taisen Hanagumi Tsuushin
Felony 11-79
Panzer Dragoon Saga
Langrisser IV
Hexen: Beyond Heretic
Choujikuu Yousai Macross: Ai Oboete Imasu ka
Flying Dragon
International Superstar Soccer 64 (weekly JP sales)
Ghost in the Shell
Micro Machines V3
Descent Maximum
Shadow Master
Street Fighter Collection
Rosco McQueen: Firefighter Extreme
Running Wild
Porsche Challenge
Codename Tenka
Wing Commander IV: The Price of Freedom
The King of Fighters '96
Bust-A-Move 2 Arcade Edition
Sentimental Graffiti: First Window
Ogre Battle Series: Tactics Ogre
Virus
Buster Bros. Collection
Real Sound: Kaze no Riguretto
G Darius
Aero Gauge
RayStorm
Fantastic Four
Mega Man X4
TigerShark
Norse by Norsewest: The Return of the Lost Vikings
Mega Man: Battle & Chase
Pandemonium 2
Ray Tracers
Marvel Super Heroes
Broken Helix
Broken Sword II: The Smoking Mirror
Elemental Gearbolt
Mega Man 8 Anniversary Collector's Edition
NHL Powerplay 98
Judge Dredd
Dual Heroes
Turok: Dinosaur Hunter
Wayne Gretzky's 3D Hockey '98
Grand Slam
Syndicate Wars
Herc's Adventures
Crypt Killer
Darklight Conflict
Peak Performance
Master of Monsters: Disciples of Gaia
Rush Hour
Poy Poy
Nanotek Warrior
Bugriders: The Race of Kings
Kensei: Sacred Fist
Bottom of the 9th '97
Ballblazer Champions
Puzzle Star Sweep
The Crow: City of Angels
Grand Prix Legends
Worms 2
Mega Man 8 Anniversary Collectors Edition
Hercs Adventures
Oddworld: Abes Oddysee
Kirbys Dream Land 3
The City of Lost Children
Kowloons Gate
Mini-Yonku GB: Lets & Go!!
Age of Empires
Wayne Gretzkys 3D Hockey 98
Thief: The Dark Project
Famista 64
Bust-A-Move 99
Einh\xc3\xa4nder
Pro Yakyuu Greatest Nine 97
Bottom of the 9th 97
Yoshis Story
Kirbys Star Stacker
Harvest Moon G
Donkey Kong Land III
Resident Evil Directors Cut: Dual Shock Edition
The King of Fighters 96
NBA ShootOut 97
Fox Sports Golf 99
Jikkyou Powerful Pro Yakyuu 3 97 Haru
NBA In The Zone 98
Jikkyou Powerful Pro Yakyuu 97 Kaimakuban
