Name
The Godfather (old US sales)
Catz
Rapala Tournament Fishing!
FIFA Soccer 07
Dragon Ball Z: Shin Budokai
Over the Hedge
Rune Factory: A Fantasy Harvest Moon
Excite Truck
Phoenix Wright: Ace Attorney - Justice for All
Star Fox Command
Tales of Destiny
Mystery Dungeon: Shiren the Wanderer
GT Pro Series
Madden NFL 07
Tomb Raider: Legend
Fight Night Round 3
Kenkou Ouen Recipe 1000: DS Kondate Zenshuu
The Sims 2: Open for Business
NBA Live 07
Ace Combat Zero: The Belkan War
NHL 07
Sonic Riders
WWE SmackDown vs. RAW 2007
Tiger Woods PGA Tour 07
Avatar: The Last Airbender
Hitman: Blood Money
Burnout Revenge
Madden NFL 07
SpongeBob SquarePants: Creature from the Krusty Krab
Tony Hawk's Project 8
Mobile Suit Gundam Seed Destiny: Rengou vs. Z.A.F.T. II Plus
Scarface: The World is Yours
SpongeBob SquarePants: Creature from the Krusty Krab
Destroy All Humans! 2
Tiger Woods PGA Tour 07
FIFA World Cup Germany 2006
Children of Mana
The Godfather (JP sales)
Valkyrie Profile 2: Silmeria
NBA Ballers: Phenom
Need for Speed Carbon
Hamsterz Life
Pirates of the Caribbean: Dead Man's Chest
NBA Live 07
Brothers In Arms: D-Day
Tomb Raider: Legend
Bleach: The Blade of Fate
NFL Head Coach
ATV Offroad Fury Pro
Shin Megami Tensei: Persona 3
Major League Baseball 2K6
The Godfather (US sales)
LEGO Star Wars II: The Original Trilogy
Master of Illusion
Dawn of Mana
Tales of the World: Radiant Mythology
Microsoft Flight Simulator X
Naruto: Ninja Council 3
Juiced: Eliminator
25 to Life
Horsez
Black
Double Pack: Finding Nemo / The Incredibles
Blazing Angels: Squadrons of WWII
X-Men: The Official Game
Buzz! Junior: Jungle Party
Battlefield 2: Modern Combat
Marvel: Ultimate Alliance
Rampage: Total Destruction
Mother 3
Castlevania: Portrait of Ruin
Ice Age 2: The Meltdown
Hitman: Blood Money
Marvel: Ultimate Alliance
LocoRoco
Super Dragon Ball Z
Major League Baseball 2K6
NBA 2K7
Petz: Catz 2
Rampage: Total Destruction
Tomb Raider: Legend
The Legend of Spyro: A New Beginning
FIFA Street 2
Xenosaga Episode III: Also sprach Zarathustra
Marvel: Ultimate Alliance
NCAA Football 07
Elite Beat Agents
Valkyrie Profile: Lenneth
Suikoden V
Jikkyou Powerful Pro Yakyuu 13
Need for Speed Carbon
MLB 06: The Show
Over the Hedge
Dynasty Warriors 5 Empires
Trauma Center: Second Opinion
Tenchu Z
MVP 06 NCAA Baseball
F.E.A.R.
Tom Clancy's Ghost Recon Advanced Warfighter
Jeanne d'Arc
Avatar: The Last Airbender
Untold Legends: The Warriors Code
Street Fighter Alpha 3 MAX
Fight Night Round 3
Disgaea 2: Cursed Memories
SpongeBob SquarePants: Creature from the Krusty Krab
Capcom Classics Collection Reloaded
Teen Titans
Major League Baseball 2K6
Elebits
Bleach: Shattered Blade
Prey
Test Drive Unlimited
Happy Feet
Lord of the Rings: Battle for Middle-Earth
Math Play
Naruto: Ninja Destiny (US sales)
Rhythm Tengoku
Lumines ll
24: The Game
Nounai Aeshe: IQ Suppli DS
The Sims 2: Pets
Capcom Classics Collection Remixed
1701 A.D.
N3: Ninety-Nine Nights
Nicktoons: Battle for Volcano Island
Syphon Filter: Dark Mirror
Atelier Iris 3: Grand Phantasm (US Sales)
Dragon Quest: Shounen Yangus to Fushigi no Dungeon
Dragon Ball Z: Budokai Tenkaichi 2
Yu-Gi-Oh! Double Pack
Final Fantasy VI Advance
Chromehounds
Pirates of the Caribbean: Dead Man's Chest
Carol Vorderman's Sudoku
Driver: Parallel Lines
Mega Man ZX
Wild ARMs 5
Tom and Jerry Tales
Puyo Puyo! 15th Anniversary
Avatar: The Last Airbender
FIFA Soccer 07
Over the Hedge
SD Gundam G Generation Portable
Over the Hedge
NHL 07
Tiger Woods PGA Tour 07
NFL Street 3
The Sims 2: Pets
NBA 07
And1 Streetball
Superman Returns
MLB SlugFest 2006
Sengoku Basara 2
Final Fantasy V Advance
Naruto: Ultimate Ninja Heroes
Yu-Gi-Oh! Ultimate Masters: World Championship Tournament 2006
Resident Evil: Deadly Silence
Pirates of the Caribbean: Dead Man's Chest
The Elder Scrolls IV: Oblivion
Teen Titans
Ice Age 2: The Meltdown
The Suite Life of Zack & Cody: Tipton Trouble
Happy Feet
Dead or Alive Xtreme 2
Cars
The Outfit
Freshly-Picked: Tingle's Rosy Rupeeland
Pirates of the Caribbean: The Legend of Jack Sparrow
Digimon World: Data Squad
That's So Raven: Psychic on the Scene
Far Cry Instincts Predator
Marvel vs. Capcom Origins
Jissen Pachi-Slot Hisshouhou! Hokuto no Ken SE
Final Fantasy Fables: Chocobo Tales
Valhalla Knights
FIFA World Cup Germany 2006
The Godfather (US & Others sales)
Naruto: Path of the Ninja 2
Mobile Suit Gundam: Climax U.C.
Let's Make a Soccer Team!
Lunar Knights
Final Fantasy XI: Treasures of Aht Urhgan
Disgaea: Afternoon of Darkness
.hack//G.U. Vol.2//Reminisce
Digimon World DS (JP sales)
Justice League Heroes
Super Swing Golf
Tony Hawk's Downhill Jam
Age of Empires: The Age of Kings
Growlanser: Heritage of War
Jikkyou Powerful Major League
Yu-Gi-Oh! GX: Spirit Caller (American Sales)
Full Auto
The Legend of Heroes: Trails in the Sky First Chapter
Over G Fighters
College Hoops 2K7
Bratz: Forever Diamondz
Rampage: Total Destruction
Momotarou Dentetsu 16
Madden NFL 07
J-League Winning Eleven 10 + Europa League 06-07
Shin Megami Tensei: Persona 3 (jp sales)
Heisei Kyouiku linkai DS
Mobile Suit Gundam: Crossfire
Midnight Club 3: DUB Edition Remix
Thrillville
The King of Fighters Collection: The Orochi Saga
Need for Speed Carbon: Own the City
Cars
NBA 07
Puzzle Challenge: Crosswords and More!
Untold Legends: Dark Kingdom
DS Kageyama Method: Dennou Hanpuku - Masu x Masu Hyaku Masu Keisan
Armored Core 4
The King of Fighters XI
Tom Clancy's Splinter Cell: Essentials
Family Guy
Ice Age 2: The Meltdown
Enchanted Arms
Final Fantasy XI
Naruto: Ninja Destiny
Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 5: CR Shinseiki Evangelion * Pachi-Slot Shinseiki Evangelion
Phantasy Star Universe
The Legend of Spyro: A New Beginning
Sudoku Gridmaster (JP sales)
Tamagotchi Party On!
Samurai Warriors 2: Empires
Tiger Woods PGA Tour 07
Happy Cooking
FIFA Soccer 07
A.C.E.: Another Century's Episode 2
Tales of the Tempest
Full Auto 2: Battlelines
Summon Night 4
Winning Eleven: Pro Evolution Soccer 2007
Open Season
Major League Baseball 2K6
The Grim Adventures of Billy & Mandy
X-Men: The Official Game
Top Spin 2
.hack//G.U. Vol.1//Rebirth
Densetsu no Stafi 4
Magical Starsign (US sales)
NHL 07
Sudoku Gridmaster
25 to Life
Paws & Claws: Pet Resort
Curious George
Kamaitachi no Yoru × 3
Guilty Gear Judgment
Disney's American Dragon Jake Long: Attack of the Dark Dragon
Flushed Away
Pro Yaky? Spirits 3
Dungeon Siege: Throne of Agony
Finding Nemo: Escape to the Big Blue
Culdcept SAGA
World Series of Poker: Tournament of Champions 2007 Edition
Minna no DS Seminar: Kanpeki Kanji Ryoku
Eragon
.hack//G.U. Vol.2//Reminisce (jp sales)
Scarface: Money. Power. Respect.
Blitz: The League
FlatOut 2
Naruto: Ultimate Ninja Heroes 2 - The Phantom Fortress
Field Commander
Custom Robo Arena
Innocent Life: A Futuristic Harvest Moon
Monster House
Bomberman
Jikkyou Powerful Pro Yakyuu Portable
Project Sylpheed: Arc of Deception
Ice Age 2: The Meltdown
Super Monkey Ball Adventure
Jaws Unleashed
X-Men: The Official Game
Curious George
Battle Stadium D.O.N
Power Pro Kun Pocket 9
Arena Football
QuickSpot
Mega Man Powered Up
Monster House
World Championship Poker: Howard Lederer - All In
Hitman: Blood Money
PaRappa The Rapper
The Da Vinci Code
Naruto Shippuden: Ninja Destiny 3
Metal Slug Anthology
Monster House
Cabela's African Safari
Just Cause
Asphalt: Urban GT 2
Eragon
Master Jin Jin's IQ Challenge
The History Channel: Civil War - A Nation Divided
Pro Yakyuu Netsu Star 2006
SNK vs. Capcom: The Match of the Millennium
Bust-A-Move Deluxe
World Soccer Winning Eleven 9 Bonus Pack
Happy Feet
MotoGP '06
Magnetica
Open Season
Pinball Hall of Fame: The Gottlieb Collection
FIFA Street 2
Rurouni Kenshin: Enjou! Kyoto Rinne
Kororinpa: Marble Mania
Over the Hedge: Hammy Goes Nuts!
Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS 2
Tomb Raider: Legend
Rumble Roses XX
Shrek Smash n' Crash Racing
Sonic Riders
Cabela's Alaskan Adventure
FIFA World Cup Germany 2006
Spider-Man: Battle for New York
Walt Disney Pictures Presents: The Wild
Tom Clancy's Splinter Cell: Double Agent
Star Wars: Lethal Alliance
Onechanbara: Bikini Samurai Squad
Torino 2006
Dynasty Warriors 5 Empires
NBA Ballers: Phenom
Yu-Gi-Oh! GX: Tag Force
Mega Man X Collection
Resident Evil
NHL 2K7
"Kilari: Na-san, Mon Meilleur Ami"
Ochaken no Heya DS
Gundam Battle Royale
Wild ARMs 5 (jp sales)
Neopets Petpet Adventures: The Wand of Wishing
The Ant Bully
Eyeshield 21: Max Devil Power
Curious George
Rush
College Hoops 2K6
NFL Head Coach
Lost Magic
Phantasy Star Universe
Barnyard
Every Extend Extra
NASCAR 07
Melty Blood: Act Cadenza
FIFA Street 2
Daito Giken Koushiki Pachi-Slot Simulator: Hihouden
Open Season
EA Replay
Brave Story: New Traveler (US sales)
Tales of Phantasia (PS1 & PSP Versions)
Odama
Bionicle Heroes
Eragon
Avatar: The Last Airbender
Nicktoons: Unite!
Pimp My Ride
Dragon Quest & Final Fantasy in Itadaki Street Portable
Kirarin * Revolution: Kira Kira Idol Audition
Utawarerumono: Chiriyukusha e no Komoriuta
FIFA World Cup Germany 2006
Jampack Volume 14 (RP-T)
Jikkyou Powerful Pro Yakyuu 13 Ketteiban
X-Men: The Official Game
Ennichi no Tatsujin
Derby Stallion P
The Godfather: Mob Wars
World Series of Poker: Tournament of Champions 2007 Edition
Winning Eleven: Pro Evolution Soccer 2007
Boku no Natsuyasumi Portable: Mushi Mushi Hakase to Teppen-yama no Himitsu!!
UNO / Skip-Bo / UNO Freefall
Baten Kaitos Origins
Flushed Away
X-Men: The Official Game
The Ant Bully
Project Hacker: Kakusei
Kabushiki Baibai Trainer: Kabutore!
Sudoku Mania
Bullet Witch
NBA Ballers: Rebound
Over the Hedge
Contact
Initial D: Street Stage
Ridge Racer 2
Star Wars: Lethal Alliance
Digimon World DS
Ice Age 2: The Meltdown
Ar tonelico: Melody of Elemia
Castlevania Double Pack
Power Stone Collection
SNK vs. Capcom Card Fighters DS
Medieval II: Total War
NASCAR
Barnyard
Blitz: Overtime
Scooby-Doo! Who's Watching Who?
Touch Detective
Let's Ride! Silver Buckle Stables
Mind Quiz
Riviera: The Promised Land
Def Jam Fight For NY: The Takeover
Import Tuner Challenge (American sales)
Kawashima Ryuuta Kyouju Kanshuu Nouryoku Trainer Portable 2
Chameleon
Naruto RPG 3: Rejiuu vs Konoha Shoutai
Justice League Heroes
Battle Stadium D.O.N
Viewtiful Joe: Red Hot Rumble
Nobunaga's Ambition: Iron Triangle
Shrek Smash n' Crash Racing
Spectral Force 3
The Ant Bully
Tabi no Yubisashi Kaiwachou DS: DS Series 4 America
LEGO Star Wars II: The Original Trilogy
Crash Boom Bang!
Monster House
Charlotte's Web
Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. The Soulless Army
Bomberman Land Touch!
50 Cent: Bulletproof
IHRA Drag Racing: Sportsman Edition
Star Wars: Empire at War
TOCA Race Driver 3
FIFA Street 2
Pac-Man World Rally
Blazing Angels: Squadrons of WWII
NHL 2K7
Forbidden Siren 2
State of Emergency 2
The King of Fighters 2006
Ice Age 2: The Meltdown
Earth Defense Force 2017
Tomb Raider: Legend
From Russia With Love
Far Cry Vengeance
Super Monkey Ball Adventure
Worms: Open Warfare
Ultimate Ghosts 'n Goblins
Samurai Warriors 2
Guilty Gear XX Slash
Scooby-Doo! Who's Watching Who?
Captain Tsubasa
Mind Quiz: Your Brain Coach
Far Cry Instincts Evolution
World Tour Soccer 06
Sony Computer Science Kenkyuujo Mogi Kenichirou Hakase Kanshuu: Nou ni Kaikan Aha Taiken!
Superman Returns
And1 Streetball
Open Season
Harlem Globetrotters: World Tour
Kengo: Legend of The 9
Stacked with Daniel Negreanu
Mahjong Fight Club DS: Wi-Fi Taiou
Bleach: Heat the Soul 3
GunParade Orchestra: Shiro no Shou
Dave Mirra BMX Challenge
Point Blank DS (JP sales)
Open Season
Gintama DS: Yorozuya Daisoudou
BeatMania
Crayon Shin-Chan: Densetsu o Yobu Omake no To Shukkugaan!
Bionicle Heroes
Tomb Raider: Legend
Warhammer: Battle For Atluma
Sudoku Fever
Xbox Live Arcade Unplugged Volume 1
Deep Labyrinth
God Hand
Shin Chan: Las Nuevas Aventuras Para Wii!
Kanji Sonomama DS Rakubiki Jiten
Driver: Parallel Lines
Chuugaku Eitango Target 1800 DS
X-Men: The Official Game
MAPLUS: Portable Navi
Bleach: Hanatareshi Yabou
Yoake Yori Ruriiro na: Brighter than Dawning Blue
Carol Vorderman's Sudoku
Full Spectrum Warrior: Ten Hammers
Disney's Chicken Little: Ace In Action
Miami Vice: The Game
Naruto: Ultimate Ninja Heroes (JP sales)
Escape from Bug Island
Gradius Collection
Bionicle Heroes
Biker Mice From Mars
Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Banchou Portable
KimiKiss
Minna no DS Seminar: Kanpeki Eitango Ryoku
Cabela's Dangerous Hunts: Ultimate Challenge
Commandos: Strike Force
PachiPara 13: Super Umi no Pachi-Pro Fuuunroku
Star Trek: Tactical Assault
Xiaolin Showdown
Raw Danger! (JP sales)
Tabi no Yubisashi Kaiwachou DS: DS Series 3 Kankoku
FIFA Soccer 07
The Fast and the Furious
Mercury Meltdown
CMT Presents: Karaoke Revolution Country
Urban Chaos: Riot Response
Tom Clancy's Ghost Recon: Advanced Warfighter
Honeycomb Beat
Gun Showdown
Jissen Pachislot Hisshouhou! Hokuto no Ken Portable SE
Tom Clancy's Splinter Cell: Double Agent
Kamen Rider Kabuto
Winx Club: Quest for the Codex
Blade Dancer: Lineage of Light
Scurge: Hive
NBA Live 07
Titan Quest
Point Blank DS (US sales)
Gothic 3
Final Fight: Streetwise
Xiaolin Showdown
Marc Ecko's Getting Up: Contents Under Pressure
GunPey
Activision Hits: Remixed
Bleach: Blade Battlers
MLB SlugFest 2006
Jissen Pachislot Hisshouhou! Hokuto no Ken DS SE
Death Jr. II: Root of Evil
Samurai Champloo: Sidetracked
Growlanser: Heritage of War (jp sales)
JoJo no Kimy? na B?ken Fantomu Buraddo
Strawberry Shortcake: Strawberryland Games
Mawashite Tsunageru Touch Panic
Doraemon: Nobita no Kyouryuu 2006 DS
Over the Hedge: Hammy Goes Nuts!
Tenchu: Dark Secret
Tabi no Yubisashi Kaiwachou DS: DS Series 2 Chuugoku
Top Spin 2
Kamiwaza
Kinnikuman Muscle Grand Prix Max
OutRun 2006: Coast 2 Coast
Guilty Gear Dust Strikers
Shinseiki Evangelion 2: Tsukurareshi Sekai - Another Cases
Reel Fishing: The Great Outdoors
Tokimeki Memorial Girl's Side 2nd Kiss
Yu-Gi-Oh! GX: Spirit Caller (Japan Sales)
PQ2: Practical Intelligence Quotient
Hummer Badlands
SD Gundam: Scad Hammers
Cartoon Network Racing
The Grim Adventures of Billy & Mandy
Barnyard
Dynasty Warriors Vol. 2
Ultimate Ghosts 'n Goblins (JP sales)
Rugby 06
The Lord of the Rings: The Battle for Middle-Earth II
Need for Speed Carbon
MTX Mototrax
B-Boy
Naruto: Uzumaki Chronicles 2 (JP sales)
Snoopy vs the Red Baron
GunPey DS
Cabela's African Safari
Ys: The Ark of Napishtim
World Series of Poker: Tournament of Champions 2007 Edition
Full Spectrum Warrior: Ten Hammers
Taiko no Tatsujin Portable 2
Battleship / Connect Four / Sorry! / Trouble
World Championship Poker: Featuring Howard Lederer - All In
Company of Heroes
Wing Island
Brave Story: New Traveller (jp sales)
March of the Penguins
Resident Evil Director's Cut
Tabi no Yubisashi Kaiwachou DS: DS Series 1 Thai
Danny Phantom: Urban Jungle
Art of Fighting Anthology
Ford Bold Moves Street Racing
Rapala Trophies
The Hustle: Detroit Streets
FlatOut 2
Rogue Trooper
Doko Demo Issho: Let's Gakkou!
Top Gun
FIFA Street 2
San-X Land: Theme Park de Asobou!
Tennis no Oji-Sama: DokiDoki Survival - Sanroku no Mystic
WarTech: Senko no Ronde
IL-2 Sturmovik: 1946
Saint Seiya: The Hades
"Negima!? Chou Mahora Taisen Kattoiin, Keiyaku Shikkou Dechai masuu"
Secret Files: Tunguska
NASCAR 07
Torino 2006
Tabi no Yubisashi Kaiwachou DS: DS Series 5 Deutsch
Pac-Man World Rally
The Sims 2: Pets
Lionel Trains: On Track
World Poker Tour
Barnyard
Heroes of Might and Magic V
Metal Gear Solid: Digital Graphic Novel
Atelier Iris 3: Grand Phantasm (JP Sales)
Clannad
Akko ni Omakase! Brain Shock
The Da Vinci Code
Bomberman: Act Zero
Dreamfall: The Longest Journey
The Adventures of Darwin
Shonen Jump's One Piece: Grand Adventure
Gitaroo Man Lives!
Quiz Mobile Gundam: Toi Senshi DX
Dynasty Warriors Vol. 2 (JP sales)
FIFA World Cup Germany 2006
Minna no Chizu
Jikkyou Powerful Major League
Greg Hastings' Tournament Paintball Max'd
Tenshou Gakuen Gekkouroku
Magical Starsign (JP sales)
Caesar IV
Chaos Wars
Scarface: The World is Yours
Fatal Fury: Battle Archives Volume 1
OutRun 2006: Coast 2 Coast
Formula 1 06
Sid Meier's Railroads!
Derby Tsuku 5: Derby Uma o Tsukurou!
Negima!? 3-Jikanme ~Koi to Mahou to Sekaiju Densetsu~
Power Play Pool
Monster Kingdom: Jewel Summoner
The Ant Bully
Harukanaru Toki no Naka de: Maihitoyo
Painkiller: Hell Wars
Rebel Raiders: Operation Nighthawk
Bounty Hounds
TOCA Race Driver 3
Daito Giken Premium Pachi-Slot Collection: Yoshimune
World Series of Poker: Tournament of Champions 2007 Edition
Yggdra Union: We'll Never Fight Alone
DarkStar One
Hitman: Blood Money
Simple DS Series Vol. 8: The Kanshikikan - Kinkyuu Shutsudou!! Jiken Genba wo Touch Seyo
Tsuyo Kiss: Mighty Heart
Rapala Tournament Fishing!
Magna Carta Portable
Rise of Nations: Rise of Legends
Daito Giken Koushiki Pachi-Slot Simulator: Yoshimune Portable
Prey
FIFA World Cup: Germany 2006
Dungeon Maker: Hunting Ground
MotoGP
Astonishia Story
Raw Danger!
Gotouchi Kenkei DS
The Sims 2: Glamour Life Stuff
Stacked with Daniel Negreanu
Rome: Total War - Gold Edition
Dance Factory
The Legend of Heroes III: Song of the Ocean
Garfield: A Tale of Two Kitties
Stacked with Daniel Negreanu
Otometeki Koi Kakumei * Love Revo
Gensou Suikoden I & II
Eyeshield 21: DevilBats DevilDays
Nacho Libre
Bubble Bobble Evolution
Tenka-bito
Blokus Portable: Steambot Championship
"Princess Natasha: Student, Secret Agent, Princess"
Curious George
Real World Golf
Mahjong Kakutou Club: Zenkoku Taisenban
Guitar Freaks V & DrumMania V
Power Poke Dash
Race Driver 2006
Calcio Bit
Galaxy Angel II: Zettairyouiki no Tobira
Turn It Around
Metal Saga: Hagane no Kisetsu
MechAssault: Phantom War
The Settlers II 10th Anniversary
Star Trek: Tactical Assault
NBA 2K7
Greg Hastings' Tournament Paintball Max'd
Warhammer: Mark of Chaos
Warship Gunner 2
Wrestle Kingdom
Mahou Sensei Negima! Kagai Jugyou ~Otome no Dokidoki Beachside~
Kuryuu Youma Gakuenki Recharge
My Frogger: Toy Trials
NHL 07
Guild Wars: Nightfall
Battlezone
Super Monkey Ball Adventure
Madden NFL 07
Justice League Heroes: The Flash
World War II Combat: Road To Berlin
Battlefield 2142
Pop'n Music 13 Carnival
Shakugan no Shana
Open Season
Bode Miller Alpine Skiing
Mahou Sensei Negima! Private Lesson 2: Ojama Shimasu Parasite de Chu
Derby Time 2006
Pop'n Music 12 Iroha
BeatMania IIDX 11: IIDX Red
Spy Hunter: Nowhere To Run
Neverwinter Nights 2
Star Wars: Empire at War - Forces of Corruption
AMF Xtreme Bowling
Tank Beat
Canvas 2
Memories Off: Sorekara Again
ParaWorld
Xenosaga I·II
Rengoku II:  The Stairway To H.E.A.V.E.N.
Gift: Prism
Luxor: The Wrath of Set
Mage Knight: Destiny's Soldier
Enchanted Arms (JP sales)
Big Idea's VeggieTales: LarryBoy and the Bad Apple
Neo Angelique
Samurai Shodown V
Franklin's Great Adventures
Rule of Rose
Bejeweled 2 Deluxe
Pac-Man World Rally
Totally Spies! 2: Undercover
Commandos: Strike Force
Lode Runner
Eureka Seven Vol. 2: The New Vision
Puzzle Challenge: Crosswords and More!
Yamasa Digi Portable: Matsuri no Tatsujin - Win-Chan no Natsumatsuri
Freedom Wings
Unreal Anthology
Ryu-koku
GunParade Orchestra: Midori no Shou
Sakura Wars 1 & 2
The Lord of the Rings: The Battle for Middle-Earth II
Command & Conquer: The First Decade
Taito Legends 2
Mar Heaven: Karudea no Akuma
The King of Fighters NeoWave
Last Escort
World Championship Poker featuring Howard Lederer: All In
Aria: The Natural ~Tooi Yume no Mirage~
Chuugen no Hasha: Sangoku Shouseiden
Ruff Trigger: The Vanocore Conspiracy
TalkMan
Planetarium Creator Ohira Takayuki Kanshuu: HomeStar Portable - 21st Century Star Navigator
Blazing Angels: Squadrons of WWII
Dragon Ball Z: Buu's Fury / Dragon Ball GT: Transformation
Guitar Freaks V2 & DrumMania V2
The Sims 2: Happy Holiday Stuff
TOCA Race Driver 3
Uchuu Keiji Tamashii: The Space Sheriff Spirits
Virtua Pro Football
Super Fruit Fall
Worldwide Soccer Manager 2007
The Sims 2: Family Fun Stuff
The Conveni 4
The Cheetah Girls
Teenage Mutant Ninja Turtles Double Pack
Rozen Maiden: Duellwalzer
Rugby 06
Shrek / Shark Tale Game Boy Advance Video
Urban Chaos: Riot Response
Jinsei Game DS
Tycoon City: New York
Style Book: Junior City
Gallop Racer Inbreed
The King of Fighters Collection: The Orochi Saga (JP sales)
Sega Ages 2500 Series Vol. 26: Dynamite Deka
Touch Detective (JP sales)
Mai-Otome Hime: Otome Butou Shi
Blazing Souls
The Hustle: Detroit Streets
Yamasa Digi World SP: Moeyo! Kung Fu Shukujo
NBA 07
Rogue Trooper
Tomb Raider: Legend
Eyeshield 21: Portable Edition
Machi: Unmei no Kousaten
Pirates: Legend of the Black Buccaneer
Aedis Eclipse: Generation of Chaos
Franklin: A Birthday Surprise
Zoids Dash
Final Fight: Streetwise
Micro Machines V4
Big Idea's VeggieTales: LarryBoy and the Bad Apple
Just Cause
Army Men: Major Malfunction
Simple 2000 Series Vol. 105: The Maid Fuku to Kikanjuu
Platypus
Brave Story: Boku no Kioku to Negai
Zombie Hunters 2
Konductra
Stronghold Legends
Final Fantasy XI: All-In-One Pack 2006
LEGO Star Wars II: The Original Trilogy
Full House Kiss 2
Earth Defense Force 2017 (old JP sales)
Star Trek: Legacy
Yuu Yuu Hakusho DS: Ankoku Bujutsukai Hen
Games Explosion!
Portable Island: Tenohira Resort
Tokyo Friend Park II DS
Online Chess Kingdoms
Hummer Badlands
UNO 52
Just Cause
IHRA Drag Racing: Sportsman Edition
Chameleon: To Dye For!
Bomberman (jp sales)
Black Cat
